Customer_ID,Total_Spend,Avg_Order,Spend_Std,Max_Order,Total_Qty,Avg_Qty,Max_Qty,Lifespan,Product_Diversity,Txn_Count,Avg_Daily_Spend,Spend_Volatility,Is_Anomaly,Anomaly_Score,Risk_Score
16365.0,122019.0,1671.4931506849316,2662.169689660984,14287.5,530,7.260273972602739,46,333,5,73,365.3263473053892,1.5917372747211267,0,-0.4140283826632335,0.5537513379631022
16366.0,91562.25,1526.0375,752.0807926659434,3375.0,626,10.433333333333334,36,141,5,60,644.8045774647887,0.4925097076305876,0,-0.3464852029426804,0.6582926987134804
16367.0,41843.25,422.6590909090909,270.423207286211,1770.0,470,4.747474747474747,36,0,5,99,41843.25,0.6383037991842327,0,-0.3570922939009243,0.7989258281377014
16368.0,10708.5,486.75,251.63919749173755,945.0,57,2.590909090909091,12,0,5,22,10708.5,0.5159183956775757,0,-0.3479245173384885,0.5575080427142208
16369.0,83336.25,1602.6201923076924,679.0645715824038,3825.0,559,10.75,24,175,5,52,473.50142045454544,0.4234572343499833,0,-0.3425849849636876,0.7469409550777049
16371.0,11790.0,1071.8181818181818,224.7800060867595,1597.5,108,9.818181818181818,24,0,5,11,11790.0,0.2095229274599063,0,-0.3457073837796243,0.6212031922361634
16372.0,72051.0,305.3008474576271,276.10561512110974,2250.0,582,2.4661016949152543,24,198,5,236,362.06532663316585,0.9014196905194832,0,-0.3703685745272752,0.8696929615063616
16373.0,23211.75,800.4051724137931,858.8008885259754,3375.0,119,4.103448275862069,16,29,5,29,773.725,1.0716188491013967,0,-0.3511448763200008,0.5732717405478742
16374.0,97381.5,394.2570850202429,376.6348148276375,2246.25,560,2.2672064777327936,24,186,5,247,520.7566844919786,0.9528856764410644,0,-0.371019953648448,0.8531700875657644
16375.0,7800.0,600.0,350.9306822579068,1484.9999999999998,74,5.6923076923076925,15,0,4,13,7800.0,0.5839112849549198,0,-0.3500786087736998,0.7373221897763774
16377.0,47421.0,9484.2,11545.994032563847,29250.0,1428,285.6,648,0,3,5,47421.0,1.2172641623333031,1,-0.6379899066072073,0.6683122180424069
16381.0,19402.5,298.5,272.16159463405194,1275.0,112,1.7230769230769232,24,23,5,65,808.4375,0.9087198485277194,0,-0.3522285061433331,0.8053906570833121
16382.0,26482.5,601.875,631.0211305108276,2246.25,167,3.7954545454545454,50,142,5,44,185.19230769230768,1.0466865113179806,0,-0.347892291123029,0.9257720572056434
16383.0,172986.0,547.4240506329114,502.30386143586594,3825.0,1145,3.623417721518988,25,277,5,316,622.2517985611511,0.9159041454439858,0,-0.3802371281123349,0.5782376062168775
16384.0,58083.75,1210.078125,427.22291990002,3060.0,601,12.520833333333334,48,161,5,48,358.5416666666667,0.3527624775652024,0,-0.3429018343905779,0.558760424335135
16385.0,24486.75,429.5921052631579,408.5163749985028,2250.0,218,3.824561403508772,25,242,5,57,100.76851851851852,0.9487316883082112,0,-0.3532819380959939,0.8424659043863367
16386.0,58904.25,998.3771186440678,836.4661482588126,3712.5,499,8.457627118644067,48,0,5,59,58904.25,0.8369874921628293,0,-0.3676352003170949,0.699359708428418
16387.0,61814.25,671.8940217391304,860.9493460244404,6084.0,413,4.489130434782608,48,243,5,92,253.3370901639344,1.2794724253891736,0,-0.3590803451980096,0.8291160779680598
16388.0,13953.75,1073.3653846153843,339.78791815914093,1530.0,83,6.384615384615385,12,0,4,13,13953.75,0.3162684902406668,0,-0.3536495730147917,0.6254498146686621
16390.0,35062.5,1669.642857142857,898.752967906882,3982.5,122,5.809523809523809,18,143,4,21,243.48958333333331,0.5379683419853926,0,-0.3583636735327117,0.7818834412837596
16391.0,82770.75,250.06268882175223,243.77330121233635,2835.0000000000005,748,2.2598187311178246,25,161,5,331,510.93055555555554,0.9709658665585662,0,-0.3702116407330125,0.9059380141425275
16392.0,40639.5,390.7644230769231,390.6377624352779,2250.0,406,3.9038461538461537,25,148,5,104,272.748322147651,0.9971241374272928,0,-0.3493875377452952,0.8550398804566448
16393.0,174798.75,391.9254484304933,397.4746793112973,2969.9999999999995,1470,3.295964125560538,30,364,5,446,478.9006849315069,1.0115778473982164,0,-0.426579011063011,0.7859634794455771
16395.0,153821.25,351.9937070938215,360.4323698322935,3060.0,1443,3.3020594965675056,48,340,5,437,451.0887096774193,1.0210730746440613,0,-0.4188929215788866,0.5089972640416184
16396.0,10335.0,1291.875,550.8982113655064,2340.0,80,10.0,16,0,5,8,10335.0,0.4261032283596685,0,-0.3380397841251242,0.86442307632924
16397.0,9591.0,871.9090909090909,1102.728872347637,3825.0,50,4.545454545454546,12,0,5,11,9591.0,1.2632803161657995,0,-0.3546962885993973,0.6040965509749505
16399.0,17493.75,437.34375,305.29033410994447,1512.0,192,4.8,96,0,5,40,17493.75,0.6964632987465761,0,-0.3485529560325572,0.8727261296010872
16400.0,214163.25,849.8541666666666,988.0930181730114,6120.0,1987,7.884920634920635,48,336,5,252,635.4992581602373,1.1612953863104367,0,-0.3890953543323431,0.8535442397947473
16401.0,206312.25,1165.6059322033898,1766.472589720683,10875.0,2153,12.163841807909604,200,176,5,177,1165.6059322033898,1.5141981889156984,0,-0.4283980802302384,0.6639473093664983
16406.0,29220.75,301.24484536082474,246.9834782223693,1327.5000000000002,149,1.5360824742268042,8,203,5,97,143.2389705882353,0.817163574543402,0,-0.3651273177958273,0.8048997124171685
16407.0,52104.0,868.4,696.3792453755572,4590.0,360,6.0,72,43,5,60,1184.1818181818182,0.8009883199626837,0,-0.3476235592296544,0.932612131168147
16408.0,17394.75,386.55,210.42621520488967,990.0,227,5.044444444444444,24,0,5,45,17394.75,0.5429653340340335,0,-0.3437946656565365,0.6788628112374017
16409.0,276012.0,493.7602862254025,520.9341336923471,4680.0,2400,4.293381037567084,96,346,5,559,795.4236311239193,1.052902078432019,0,-0.4340887342877819,0.899001728091043
16410.0,9774.0,1954.8,1489.8520731938456,4500.0,348,69.6,144,0,3,5,9774.0,0.7617609536730983,0,-0.435442026679102,0.9738900313020303
16411.0,42303.0,300.02127659574467,203.2035979569367,1140.75,341,2.418439716312057,9,45,5,141,919.6304347826087,0.6750472931846215,0,-0.3590200548962178,0.8379397829874631
16412.0,37155.0,367.8712871287129,448.9253245444355,3318.75,238,2.3564356435643563,30,280,5,101,132.22419928825622,1.2170243122983675,0,-0.3729798738585522,0.6534280372752828
16413.0,20008.5,526.5394736842105,412.6203858986792,1770.0,136,3.5789473684210527,12,0,5,38,20008.5,0.7821602107175721,0,-0.3410019985128457,0.6309853195733809
16414.0,32509.5,570.3421052631579,602.9508420490278,2925.0,175,3.0701754385964914,20,263,5,57,123.14204545454544,1.0553236607186705,0,-0.3581417968900483,0.9957629152776928
16415.0,38181.75,353.53472222222223,370.9917852743423,1912.5,340,3.1481481481481484,30,93,5,108,406.18882978723406,1.046418762452849,0,-0.3544580464724814,0.5680337852099848
16416.0,144111.0,1242.3362068965516,978.7442670738028,4455.0,1538,13.258620689655173,96,264,5,116,543.8150943396226,0.7871919611484751,0,-0.363387604451384,0.66763436346338
16417.0,2677.5,2677.5,0.0,2677.5,6,6.0,6,0,1,1,2677.5,0.0,0,-0.4440537103182655,0.5384732270798773
16418.0,32000.25,477.61567164179104,402.84995215988783,2250.0,292,4.358208955223881,50,14,5,67,2133.35,0.8416982059488258,0,-0.3453207112523596,0.8103675917078806
16419.0,38639.25,942.420731707317,1005.032980551858,4056.0,285,6.951219512195122,36,91,5,41,419.9918478260869,1.0653072873786025,0,-0.3435525329060365,0.7651822071444261
16420.0,5625.0,2812.5,477.2970773009196,3150.0,120,60.0,100,0,2,2,5625.0,0.1696453091526282,0,-0.4519056961379706,0.5790686548244341
16421.0,39470.25,1038.6907894736842,409.1498867717133,1950.0,123,3.236842105263158,12,93,5,38,419.8962765957447,0.3935303562502795,0,-0.3399597489562228,0.625660609448315
16422.0,2047415.25,6204.288636363636,7369.677869042144,73080.0,30617,92.77878787878788,720,320,5,330,6378.240654205608,1.1876446529586175,1,-0.6957329939930006,0.9988207017728286
16424.0,23212.5,2901.5625,3266.44819597132,10125.0,124,15.5,48,0,4,8,23212.5,1.125367049278463,0,-0.3995246901034552,0.9226243162054384
16428.0,49521.0,364.125,450.6075343355902,3375.0,595,4.375,36,84,5,136,582.6,1.2341185466226363,0,-0.3663641895833892,0.9915422038710059
16430.0,61281.75,2785.534090909091,1952.814939077041,7650.0,204,9.272727272727272,24,300,4,22,203.593853820598,0.7008042519371964,0,-0.3878230743288373,0.6740577666879075
16433.0,15019.5,883.5,974.3853110423,3712.5,108,6.352941176470588,18,0,5,17,15019.5,1.1016227371874503,0,-0.3441102814838392,0.9839133070301108
16434.0,91461.75,1172.5865384615386,1157.4962208760803,8136.0,571,7.32051282051282,120,245,5,78,371.7957317073171,0.9862896198463976,0,-0.3592912304511482,0.996169827362972
16435.0,75867.75,602.125,684.1806981711775,5985.0,609,4.833333333333333,120,2,5,126,25289.25,1.1343928674340766,0,-0.3884838223982452,0.8970510047873475
16436.0,24700.5,602.4512195121952,484.2497425770877,2250.0,239,5.829268292682927,25,65,5,41,374.25,0.8024670875112906,0,-0.339853515131655,0.611876069197419
16437.0,22593.75,1075.892857142857,871.7656421432473,2969.9999999999995,197,9.38095238095238,24,48,5,21,461.0969387755102,0.8095193838096019,0,-0.3366116907340294,0.8564965506215142
16439.0,23302.5,2589.1666666666665,1086.6900719616426,4455.0,74,8.222222222222221,12,0,5,9,23302.5,0.4195444586429352,0,-0.3486554683932185,0.7104145307728216
16440.0,16222.5,648.9,324.69002044257536,1462.5,90,3.6,8,0,5,25,16222.5,0.4995999699070247,0,-0.342429350920561,0.9836004403977545
16441.0,48992.25,790.1975806451613,501.0807298449219,2250.0,311,5.016129032258065,24,210,5,62,232.19075829383883,0.633319340330046,0,-0.3459688937527633,0.6696789301226855
16442.0,21201.0,278.9605263157895,199.23960053426285,956.25,137,1.8026315789473684,6,122,5,76,172.3658536585366,0.7116703313720908,0,-0.3533553472316519,0.7964432519454292
16443.0,12168.0,12168.0,0.0,12168.0,96,96.0,96,0,1,1,12168.0,0.0,0,-0.5143800271204314,0.954349863071895
16444.0,225143.25,771.0385273972603,741.6412953783915,4056.0,1552,5.315068493150685,48,235,5,292,953.9968220338984,0.9606273120574104,0,-0.3809823232534128,0.6105838924282858
16445.0,27916.5,216.40697674418604,182.4123988967232,967.5,188,1.4573643410852712,7,25,5,129,1073.7115384615386,0.8390365462436858,0,-0.3670581935784784,0.708510221286989
16447.0,38709.75,1046.2094594594594,338.56562999042126,1890.0,100,2.702702702702702,12,70,5,37,545.2077464788732,0.3233026849902402,0,-0.3406839813813701,0.5412317384419526
16448.0,13423.5,419.484375,330.563033478976,1327.5000000000002,101,3.15625,10,0,5,32,13423.5,0.78614819749004,0,-0.3419574591107004,0.7455452609768094
16450.0,89535.75,2797.9921875,2128.2092876675497,8718.750000000002,481,15.03125,96,72,5,32,1226.5171232876712,0.7603484201106044,0,-0.369130601660432,0.8632952487003595
16451.0,55963.5,1097.3235294117646,555.2381500178947,2925.0,404,7.921568627450981,20,174,5,51,319.7914285714286,0.5055324184079591,0,-0.3393069369067711,0.7493573211099891
16452.0,24912.75,1384.0416666666667,1248.7930209571066,3825.0,199,11.055555555555555,25,63,5,18,389.26171875,0.9016284859953236,0,-0.3410650020063874,0.5603066627467244
16453.0,18878.25,1258.55,1421.5478617388462,5625.0,139,9.266666666666667,24,18,5,15,993.592105263158,1.12861566570509,0,-0.3516672503185034,0.7669993941084858
16454.0,1803.75,901.875,1111.0415299393628,1687.5,6,3.0,5,5,2,2,300.625,1.2305596344337395,0,-0.4309470698008899,0.5453369816965261
16455.0,162141.75,1515.3434579439252,1021.8986072937336,4536.0,1865,17.429906542056074,288,243,5,107,664.515368852459,0.673922917621427,0,-0.3900593198438446,0.8669206558225621
16456.0,293785.5,1020.0885416666666,1242.3965748108365,12240.0,2185,7.586805555555555,64,212,5,288,1379.274647887324,1.2167373583322567,0,-0.414561356794237,0.5237193192138332
16458.0,167445.0,925.110497237569,662.2715388681225,2925.0,1252,6.917127071823204,30,187,5,181,890.6648936170212,0.7151107139413349,0,-0.3731806436362622,0.6305806391061339
16459.0,5384.25,1076.85,215.63406502684128,1338.75,59,11.8,36,0,3,5,5384.25,0.2000594377945366,0,-0.3832956118443139,0.7785148778722932
16461.0,109785.0,465.1906779661017,503.0276114180016,4590.0,990,4.194915254237288,72,56,5,236,1926.0526315789475,1.0790168812740148,0,-0.3899471180847056,0.7867028926256172
16465.0,55968.0,1166.0,1036.5105689641896,7650.0,504,10.5,30,24,5,48,2238.72,0.8881838637225274,0,-0.3506311171079308,0.6249253344481407
16466.0,167634.75,829.875,1215.7737269453544,9375.0,1017,5.034653465346534,48,259,5,202,644.7490384615385,1.4632450452178178,0,-0.3803029049009158,0.5211840028655705
16467.0,215187.0,8966.125,4424.958988387693,18252.0,7384,307.6666666666667,1800,229,5,24,935.5956521739132,0.4934646264424432,1,-0.6331702639507926,0.5226398328403032
16468.0,53446.5,1242.9418604651162,976.7062007030028,4455.0,340,7.906976744186046,20,11,5,43,4453.875,0.7851702975393138,0,-0.3345201107736628,0.5756904092755102
16469.0,13386.0,582.0,627.9673784593359,2876.25,72,3.130434782608696,13,0,5,23,13386.0,1.0771310093642126,0,-0.3444675544867394,0.727638276258279
16470.0,127215.75,406.44009584664536,422.79454273481,3712.5,826,2.6389776357827475,20,332,5,313,382.0292792792793,1.0376851641374634,0,-0.3858398884383105,0.6063635428429943
16471.0,72452.25,1478.6173469387754,1191.0006309275816,6120.0,529,10.79591836734694,32,259,5,49,278.6625,0.8049382723118774,0,-0.3426873211966998,0.5080617397522759
16472.0,59220.0,1518.4615384615386,1031.212615811161,5996.25,252,6.461538461538462,16,163,5,39,361.0975609756098,0.6786697719609726,0,-0.3415343963225575,0.8387373425823967
16473.0,11604.0,1160.4,365.5326250829056,1770.0,100,10.0,12,0,4,10,11604.0,0.3147344800093899,0,-0.3509939247714699,0.5875849808842941
16476.0,26276.25,1094.84375,297.7630168411946,1770.0,187,7.791666666666667,24,0,5,24,26276.25,0.2717203222094341,0,-0.3421413370355891,0.8799801396556906
16477.0,119993.25,1199.9325,560.5461429287269,4455.0,1092,10.92,48,89,5,100,1333.2583333333334,0.4667590750760155,0,-0.3557912252025872,0.5888583856073053
16481.0,34003.5,2125.21875,2111.73359248391,7627.5,201,12.5625,48,0,5,16,34003.5,0.993187362534504,0,-0.3597700138899165,0.9183428750483944
16485.0,144827.25,1406.0898058252428,1090.8272915400446,5714.999999999999,919,8.922330097087379,96,301,5,103,479.56043046357615,0.7752364397951744,0,-0.3610480309116626,0.9433049913015663
16486.0,10077.0,1439.571428571429,539.8865952348564,2247.0,24,3.4285714285714284,10,0,3,7,10077.0,0.3747725274339542,0,-0.373186478100071,0.7408183825324601
16487.0,15705.0,448.7142857142857,408.94013001535416,1950.0,163,4.6571428571428575,40,82,5,35,189.21686746987956,0.9093331988905587,0,-0.3461610787715469,0.8091042295654889
16489.0,22777.5,3796.25,4704.388775388361,13140.0,38,6.333333333333333,16,56,4,6,399.60526315789474,1.2388936139017344,0,-0.4314942036456532,0.7526508084247059
16490.0,15405.75,1185.0576923076924,437.8176484213842,1890.0,113,8.692307692307692,16,0,4,13,15405.75,0.369136890440405,0,-0.3469874625287688,0.9241724907013807
16491.0,60124.5,1252.59375,454.11595384282026,2655.0000000000005,582,12.125,36,0,5,48,60124.5,0.3622512906137417,0,-0.3623002857468732,0.5815160735842266
16492.0,28917.0,1257.2608695652175,492.18365173537927,2385.0,235,10.217391304347826,25,0,5,23,28917.0,0.3911618517592855,0,-0.3361019887530211,0.9487282508790558
16493.0,58534.5,1064.2636363636364,1101.5902661125594,5724.000000000001,824,14.981818181818182,72,179,5,55,325.19166666666666,1.0341010699219275,0,-0.3520215585827961,0.9643287990378266
16496.0,54843.75,1275.436046511628,433.2671220925709,2610.0,653,15.186046511627907,48,78,5,43,694.2246835443038,0.3394350412436617,0,-0.3448295010012525,0.7081274702980018
16497.0,279719.25,1391.6380597014925,867.3691085874088,11475.0,1654,8.228855721393035,32,323,5,201,863.3310185185185,0.6228245038580423,0,-0.4009963723251477,0.8187588548927691
16499.0,165966.75,1327.734,763.9905900714629,8054.999999999999,1237,9.896,48,172,5,125,959.3453757225434,0.5749763233811003,0,-0.3593760121370379,0.9897294857866494
16500.0,33228.75,1444.7282608695652,1232.5034549855768,6637.5,263,11.434782608695652,30,169,4,23,195.46323529411765,0.8525139117390292,0,-0.364086612772272,0.8049433843987768
16501.0,92792.25,448.2717391304348,532.1589700719409,4590.0,642,3.101449275362319,72,0,5,207,92792.25,1.1844924212280394,0,-0.4529426606829962,0.9380335432617186
16502.0,19987.5,464.8255813953488,456.431886559327,2246.25,251,5.837209302325581,48,0,5,43,19987.5,0.979834308781661,0,-0.3416292901874079,0.7805124040245106
16503.0,163680.75,1268.843023255814,398.5588014737535,2685.0,966,7.488372093023256,30,141,5,129,1152.681338028169,0.3138646227719302,0,-0.3651120359387421,0.6428468490868962
16507.0,11457.0,266.4418604651163,166.5764056529789,746.25,116,2.697674418604651,24,0,5,43,11457.0,0.6228509080937473,0,-0.3404980440564391,0.875864938086165
16508.0,18660.0,414.6666666666667,234.9762862793528,956.25,106,2.355555555555556,12,0,5,45,18660.0,0.5652998066063019,0,-0.3454990603775609,0.7285704414773926
16510.0,120285.0,1145.571428571429,655.0506501209665,3187.5,892,8.495238095238095,24,224,5,105,534.6,0.5713125530584058,0,-0.3502947261747932,0.6081037496802087
16511.0,65157.0,431.5033112582781,307.25112962465926,1912.5,370,2.450331125827814,16,251,5,151,258.5595238095238,0.7104017972273465,0,-0.359526748725407,0.7985790313352592
16515.0,119187.75,938.4862204724408,1166.632764093753,5714.999999999999,768,6.047244094488189,32,161,5,127,735.7268518518518,1.2417774084084878,0,-0.3624926967485821,0.6546666503991787
16518.0,35628.75,1272.455357142857,367.5851000837377,2655.0000000000005,197,7.035714285714286,24,135,5,28,261.97610294117646,0.2886517364130117,0,-0.3447239307648548,0.506442154128158
16519.0,17811.0,742.125,461.8700233596687,1957.5,98,4.083333333333333,18,163,5,24,108.60365853658536,0.6215240011568292,0,-0.343337972907079,0.9349473356357229
16520.0,83271.75,418.45100502512565,343.66394852993653,1912.5,491,2.4673366834170856,12,223,5,199,371.7488839285714,0.8193184529605564,0,-0.3684325202176207,0.8022547321701723
16521.0,86100.75,360.2541841004184,431.4385892394663,5100.0,1016,4.2510460251046025,200,233,5,239,367.9519230769231,1.1942798401458476,0,-0.4047989934150706,0.5865478253237391
16522.0,32502.0,1805.6666666666667,761.4323914601387,3982.5,212,11.77777777777778,72,15,5,18,2031.375,0.4214570432436191,0,-0.3440133576259671,0.615316826517563
16523.0,187339.5,2312.833333333333,1534.0345655941069,8970.0,714,8.814814814814815,32,269,5,81,693.85,0.6629840375685832,0,-0.3626362073808714,0.8900019674697253
16524.0,23110.5,427.97222222222223,262.24488801368113,956.25,260,4.814814814814815,25,245,5,54,93.9451219512195,0.6113330291065545,0,-0.354590552653955,0.9432149117423161
16525.0,835781.25,4859.1933139534885,4008.767401459548,22896.000000000004,7035,40.90116279069768,484,363,5,172,2296.102335164835,0.8248164512202594,0,-0.5602120980813942,0.6095315664726972
16526.0,32013.75,1600.6875,1357.6955196868082,5670.000000000001,173,8.65,36,0,5,20,32013.75,0.8476656774101117,0,-0.3452586318931703,0.5857179957459387
16527.0,78328.5,1243.309523809524,671.4448307301841,2655.0000000000005,620,9.841269841269842,50,0,5,63,78328.5,0.5396123857306162,0,-0.3784373798002922,0.8619304010343447
16529.0,116756.25,1179.3560606060605,1045.588628703037,7650.0,553,5.585858585858586,24,53,5,99,2162.152777777778,0.8858247638989323,0,-0.3627591015093863,0.6673370760458045
16530.0,3626.25,1208.75,708.9814436922874,2025.0,17,5.666666666666667,12,0,2,3,3626.25,0.5860561634158192,0,-0.4030516732349301,0.9660920112552769
16531.0,79030.5,1295.5819672131147,449.9176283899816,2542.5,948,15.540983606557376,120,60,5,61,1295.5819672131147,0.3470028426795405,0,-0.3635011289569245,0.8320497586870061
16532.0,150588.0,75294.0,15095.31556477042,85968.0,528,264.0,288,189,1,2,792.5684210526316,0.2004823104425316,1,-0.6989856953271002,0.5959901881661397
16534.0,47692.5,1324.7916666666667,1194.467921742325,3813.75,168,4.666666666666667,12,0,4,36,47692.5,0.900946922336208,0,-0.3713321379320124,0.7527928153316097
16535.0,30588.0,679.7333333333333,565.8725221846669,3060.0,329,7.311111111111111,48,295,5,45,103.33783783783784,0.831269007224562,0,-0.3570258957459838,0.6401431985658215
16537.0,1751.25,437.8125,199.5473393082453,600.0,59,14.75,24,0,2,4,1751.25,0.4547439722164828,0,-0.4161174618341454,0.8414948459629353
16538.0,29971.5,697.0116279069767,1065.2759688186552,5939.999999999999,257,5.976744186046512,48,54,5,43,544.9363636363636,1.5261579123157865,0,-0.3644618088749281,0.8884595575519155
16539.0,142563.75,1657.718023255814,1646.457194651109,12375.0,537,6.244186046511628,24,128,5,86,1105.1453488372092,0.992608250207206,0,-0.3693473496031587,0.9861180077437728
16540.0,17002.5,459.52702702702703,508.5815097179872,2655.0000000000005,114,3.081081081081081,12,0,5,37,17002.5,1.104346715547142,0,-0.346832282018779,0.6903684553981704
16541.0,31802.25,836.9013157894736,875.5982193263134,3570.0,173,4.552631578947368,30,0,5,38,31802.25,1.0449896698172882,0,-0.3507138631340099,0.5192098936973162
16542.0,10327.5,1147.5,308.3505766574792,1530.0,96,10.666666666666666,24,0,5,9,10327.5,0.2684811290008526,0,-0.3447513375442638,0.8992422437883199
16543.0,21915.75,1217.5416666666667,587.419608079167,2969.9999999999995,317,17.61111111111111,48,0,5,18,21915.75,0.4820677241887504,0,-0.3390419531391771,0.6461994911745839
16544.0,28252.500000000004,2568.4090909090914,2896.3002850031094,10620.000000000002,150,13.636363636363637,48,143,3,11,196.19791666666669,1.127224269288453,0,-0.4205681631848526,0.5961244786571003
16545.0,26289.0,5257.8,2801.418247959415,7650.0,244,48.8,120,0,4,5,26289.0,0.5327105514488886,0,-0.4062588411991933,0.8081455278382765
16546.0,338994.0,5380.857142857143,4050.8771336394943,18900.0,3662,58.12698412698413,288,42,5,63,7883.581395348837,0.7526913156763851,0,-0.4912274400704851,0.9928479394928971
16547.0,8378.25,310.30555555555554,238.0114365114761,1275.0,113,4.185185185185185,36,0,5,27,8378.25,0.7645589108961488,0,-0.340611585687439,0.6846784412372381
16548.0,2261.25,376.875,316.1029796601101,956.25,6,1.0,1,0,4,6,2261.25,0.8365278985381677,0,-0.3758666609625373,0.7672572785178364
16549.0,677066.25,298.398523578669,327.49964840884365,3570.0,4913,2.165271044513001,48,224,5,2269,3009.1833333333334,1.0938585952071032,0,-0.5177123071629659,0.6829259909273973
16550.0,493612.5,960.3356031128404,826.0158757937292,9810.0,3930,7.64591439688716,192,323,5,514,1523.4953703703704,0.8592377865950861,0,-0.4658628183916053,0.507978133673852
16551.0,98625.0,1761.1607142857142,1239.341247698451,8955.0,1106,19.75,144,303,5,56,324.4243421052632,0.7033077276386869,0,-0.3820354565783385,0.9007545691991503
16553.0,819314.25,3920.163875598086,3374.526966547397,15840.000000000002,11875,56.81818181818182,576,270,5,209,3023.299815498155,0.8605931997760967,0,-0.5785150276069718,0.5565345368340544
16554.0,150346.5,1307.3608695652174,527.2316033651213,3825.0,944,8.208695652173914,25,338,5,115,443.5,0.4029710881985687,0,-0.374954143900182,0.7544969103996171
16555.0,122234.25,2494.576530612245,1916.7278406479088,12420.000000000002,1641,33.48979591836735,192,0,5,49,122234.25,0.7680501147274671,0,-0.459888943663037,0.7678678702277288
16556.0,352409.25,1281.4881818181818,1406.9754103354662,22125.0,2463,8.956363636363637,32,357,5,275,984.383379888268,1.097066959588508,0,-0.4295427063536973,0.7994543940787122
16558.0,372421.5,1271.0631399317406,919.109720757425,7965.0,2436,8.313993174061434,48,357,5,293,1040.283519553073,0.7225346697859233,0,-0.4056290957653836,0.5688214367033946
16559.0,13890.0,771.6666666666666,435.3090095823074,2212.5,73,4.055555555555555,12,0,5,18,13890.0,0.5633852583032452,0,-0.3369358029479096,0.8549766784599095
16560.0,165522.75,1165.6531690140846,496.5393580428754,3825.0,1103,7.767605633802817,50,334,5,142,494.0977611940298,0.4256100880971257,0,-0.3840606491218104,0.9850663060936433
16562.0,16789.5,493.80882352941177,344.077428405247,1237.5,264,7.764705882352941,25,0,5,34,16789.5,0.6953744800890658,0,-0.3392187129485659,0.6514347626830432
16563.0,250876.5,3533.4718309859154,4115.262079952524,18306.0,2110,29.718309859154928,200,338,5,71,740.0486725663717,1.1643216516467756,0,-0.4543723392703162,0.8000352943462173
16564.0,6585.0,1317.0,224.3960644708368,1484.9999999999998,40,8.0,12,0,4,5,6585.0,0.1702549806303769,0,-0.3617263690484625,0.5272461597237876
16565.0,44951.25,5618.90625,6246.533304186611,15525.0,165,20.625,60,149,5,8,299.675,1.1115013358428552,0,-0.4303169045164938,0.5407345840806828
16568.0,76567.5,15313.5,8544.48572179742,27000.0,366,73.2,288,214,3,5,356.1279069767442,0.5579343577522884,0,-0.5585265494979903,0.5290532559946142
16569.0,99827.25,3327.575,2760.1215749320127,12204.0,895,29.83333333333333,72,92,5,30,1073.4112903225807,0.8292201842926816,0,-0.3891122821156103,0.8190153816181125
16570.0,277193.25,2410.3760869565217,2476.589607010081,22125.0,2180,18.956521739130437,100,240,5,115,1150.179460580913,1.027044109961241,0,-0.4145894401612142,0.6693693936071885
16571.0,212028.75,1262.075892857143,628.5139068524916,5670.000000000001,2464,14.666666666666666,60,236,5,168,894.6360759493671,0.4976058132427503,0,-0.3924102340069341,0.7993567811268772
16574.0,63775.5,1099.5775862068965,279.90179279814413,1890.0,586,10.10344827586207,24,235,5,58,270.2351694915254,0.2543226359559222,0,-0.3579662018898558,0.7178648779700552
16576.0,40565.25,1229.25,349.55894084546026,2250.0,323,9.787878787878787,24,101,5,33,397.6985294117647,0.2841365095268931,0,-0.3461288141612327,0.8716704016584338
16577.0,28500.0,1239.1304347826087,223.6145586713941,1755.0,142,6.173913043478261,12,0,5,23,28500.0,0.180315354255936,0,-0.3563145123397715,0.677373589932615
16578.0,11745.0,1305.0,588.451357377991,2655.0000000000005,108,12.0,12,0,4,9,11745.0,0.4505753119280176,0,-0.3476650990352107,0.6310982063535233
16579.0,22128.75,1580.625,486.2663755399599,2655.0000000000005,119,8.5,12,0,5,14,22128.75,0.3074473250865154,0,-0.3365857366758856,0.7245231065484563
16583.0,4837.5,1209.375,168.75,1462.5,42,10.5,12,0,4,4,4837.5,0.1394196013632138,0,-0.3630981690399059,0.7505996789109546
16584.0,167069.25,3037.6227272727274,2968.301747785944,10440.0,1273,23.145454545454545,96,229,5,55,726.3880434782609,0.976857614189604,0,-0.381617541701899,0.7132080421543445
16585.0,25619.25,1423.2916666666667,669.986025150569,3555.0000000000005,151,8.38888888888889,24,102,5,18,248.73058252427185,0.4703994559755918,0,-0.3435333738392333,0.5147063026944521
16586.0,74912.25,3745.6125,2707.25169011884,10170.0,253,12.65,48,191,5,20,390.16796875,0.7225865205218954,0,-0.3747039272568686,0.8348884785319854
16588.0,102096.0,1437.9718309859154,944.6853421238958,6727.499999999999,882,12.422535211267606,24,188,5,71,540.1904761904761,0.6565002328618498,0,-0.3477060444921434,0.9916352723619484
16589.0,11484.0,1044.0,290.8754888264049,1484.9999999999998,168,15.272727272727272,24,0,5,11,11484.0,0.2783497500731147,0,-0.3451357884029629,0.7571536021564513
16590.0,45442.5,1566.9827586206898,1955.790182074565,11475.0,240,8.275862068965518,24,14,5,29,3029.5,1.2473288824904036,0,-0.3678099892905742,0.9291370135762405
16592.0,277067.25,1306.9209905660375,568.1422524545526,4455.0,2577,12.15566037735849,48,346,5,212,798.4646974063401,0.4343857591953424,0,-0.3970593037347886,0.834270277109717
