Customer_ID,Recency,Total_Spend,Avg_Order_Value,Spend_Std,Frequency,Total_Quantity,Avg_Quantity,Product_Diversity,Customer_Lifespan,Purchase_Rate,Cluster,Feature_1,Feature_2
15150.0,92,276495.75,1191.792025862069,484.12305476474927,232,2525,10.883620689655173,5,87,2.636363636363636,4,-0.24609124403330965,-0.8897241049282698
15151.0,59,156420.75,2744.2236842105262,3922.0103131705982,57,795,13.947368421052632,5,86,0.6551724137931034,4,0.8827319685050454,-0.42773608637155963
15152.0,337,38860.5,1340.0172413793102,753.0252139911412,29,290,10.0,5,0,29.0,4,-1.6807097954098587,0.9740268518892605
15154.0,114,81899.25,795.1383495145631,590.9202949721681,103,245,2.378640776699029,5,0,103.0,4,-0.5009515490286882,0.532202071374199
15155.0,19,28797.75,1199.90625,416.91133201627775,24,192,8.0,5,0,24.0,4,-1.9550721478818758,0.013754639880054674
15157.0,205,53853.0,1994.555555555556,1250.5853501255792,27,1074,39.77777777777778,5,160,0.1677018633540372,4,-0.5345439692101529,-3.071957402448792
15158.0,37,15346.5,3836.625,5702.734919536415,4,21,5.25,4,0,4.0,3,0.4812214750478605,-1.9310487593110588
15159.0,31,260679.0,2606.79,2302.955364309087,100,2071,20.71,5,36,2.702702702702702,4,-0.409777522027771,0.8537432418953035
15160.0,10,32333.25,1701.75,804.270127196081,19,223,11.736842105263158,5,47,0.3958333333333333,4,0.9596257427061292,-0.46784277369935895
15161.0,24,8994.0,272.54545454545456,167.72416733082378,33,144,4.363636363636363,5,0,33.0,4,0.24610735792935715,0.1991077370258108
15162.0,367,23467.5,1955.625,1067.6764943515936,12,74,6.166666666666667,5,0,12.0,4,-1.8250590831328406,-0.7196666358475959
15164.0,25,91940.25,356.3575581395349,265.6843968812512,258,571,2.213178294573644,5,301,0.8543046357615894,4,-0.6312996719931412,0.07623209208650071
15166.0,103,12537.0,1044.75,349.6815271851595,12,140,11.666666666666666,5,0,12.0,4,-1.0950387430814266,-1.5292962628341695
15167.0,43,112250.25,412.6847426470589,512.3795944572439,272,805,2.959558823529412,5,266,1.0187265917602997,4,-1.5508150328576586,-1.1541572633530583
15169.0,18,42691.5,723.5847457627119,562.4437224915866,59,356,6.033898305084746,5,344,0.1710144927536231,4,1.5558760733159553,-0.07050087547684587
15170.0,42,6086.25,1521.5625,524.8961950948016,4,33,8.25,3,0,4.0,2,-1.054611020252358,-0.4013049916634701
15173.0,16,112095.0,1303.4302325581396,831.7060572482771,86,840,9.767441860465116,5,237,0.361344537815126,4,-1.225869313760255,-1.3179651510545733
15174.0,46,25928.25,1127.3152173913045,532.6999422826186,23,237,10.304347826086955,5,0,23.0,4,1.1819125936120103,-1.284733376158463
15176.0,303,74103.0,1425.0576923076924,526.8339992661878,52,448,8.615384615384615,5,0,52.0,4,-0.8869250410686648,-0.037136685560468286
15177.0,61,71169.75,2737.298076923077,2774.6151102623503,26,485,18.653846153846157,5,0,26.0,4,1.295677862963108,-0.4533331661387589
15179.0,28,396372.75,1793.54185520362,1284.09560882949,221,3478,15.737556561085972,5,344,0.6405797101449275,4,2.4072842043941587,0.024072710953658438
15180.0,53,54707.25,1189.2880434782608,416.6374522004557,46,618,13.434782608695652,5,172,0.2658959537572254,4,0.3205631063459239,0.6118827619505731
15181.0,56,38304.0,9576.0,3975.487894586022,4,144,36.0,3,311,0.0128205128205128,-1,-0.24529181636745478,-0.4382828109043404
15182.0,21,178207.65,1856.3296875,1896.4487772555613,96,933,9.71875,5,271,0.3529411764705882,4,1.8209580595153192,-2.066209686552948
15183.0,183,47994.75,1263.0197368421052,1043.9499272539094,38,297,7.815789473684211,5,37,1.0,4,-0.8381226183218815,1.3611773302248724
15184.0,23,21239.25,965.4204545454544,606.5396700525057,22,263,11.954545454545457,5,336,0.0652818991097922,4,-1.6810893468926034,1.0479750000046393
15186.0,110,74384.25,2254.068181818182,1135.3037060503195,33,501,15.181818181818182,5,222,0.147982062780269,4,0.9950926288928412,-0.5931607371439156
15188.0,361,23282.25,1012.2717391304348,759.0863823502337,23,233,10.130434782608695,5,0,23.0,4,-1.6240032899222363,-1.1869967777029562
15189.0,17,97424.25,3359.456896551724,4296.052630690763,29,753,25.96551724137931,5,128,0.2248062015503876,4,-0.5089558728508716,-0.07864574560181473
15190.0,70,62583.0,1564.575,784.0091639966776,40,790,19.75,5,0,40.0,4,-0.02152497196287577,-1.68677175365798
15191.0,99,44103.75,1260.107142857143,398.6486100386082,35,287,8.2,5,225,0.1548672566371681,4,-0.47766492213614653,0.4153491639693363
15192.0,211,46655.25,1166.38125,704.9597756016625,40,530,13.25,5,104,0.3809523809523809,4,0.35536241156323295,0.3334637108871126
15194.0,16,330375.0,1990.210843373494,1542.3032945064165,166,3219,19.39156626506024,5,356,0.4649859943977591,4,0.6531498700365813,-1.52558585841899
15196.0,68,23718.75,551.5988372093024,448.7660268378767,43,131,3.046511627906977,5,294,0.1457627118644067,4,0.6263137687324406,-0.602374381507154
15197.0,30,59842.5,2216.3888888888887,2276.940758550542,27,589,21.814814814814813,5,334,0.0805970149253731,4,1.705316637763854,1.69730653773391
15198.0,44,28328.25,1348.9642857142858,1385.5714531505455,21,207,9.857142857142858,5,281,0.0744680851063829,4,-0.5702593641395416,-1.1178488603309973
15199.0,10,139027.5,3658.618421052632,3034.540903618301,38,498,13.105263157894736,5,201,0.1881188118811881,4,0.4719954340921813,0.9542003241545691
15200.0,130,41178.75,1372.625,463.2892089869923,30,195,6.5,5,0,30.0,4,0.604296204005069,0.10258282749561852
15201.0,75,45480.75,1467.1209677419354,836.728811281787,31,450,14.516129032258064,5,172,0.1791907514450867,4,0.4644906543754189,-0.1351746002681401
15202.0,56,450111.75,150037.25,60272.28180256245,3,3,1.0,1,0,3.0,-1,-1.0035865918660785,0.37725136860352276
15203.0,26,192928.5,959.8432835820896,425.288289360481,201,2429,12.08457711442786,5,341,0.5877192982456141,4,-1.491781826772512,-0.5201003208954068
15207.0,52,51294.0,2137.25,1727.567635371365,24,428,17.833333333333332,5,131,0.1818181818181818,4,0.7556760207367795,-0.11895947791637938
15208.0,59,7530.0,1255.0,186.3514824196469,6,40,6.666666666666667,3,0,6.0,2,-0.08775946866209196,-0.5238272168829665
15209.0,366,13423.5,1032.576923076923,565.8511139629194,13,94,7.230769230769231,5,0,13.0,4,1.6462031762814533,-2.3841283604661143
15210.0,14,63375.75,1348.4202127659576,1023.0578433463882,47,613,13.04255319148936,5,197,0.2373737373737373,4,0.5017891382658413,0.058969928532347775
15212.0,12,7986.0,1597.2,809.0761398039125,5,48,9.6,3,0,5.0,2,-0.11158727905938771,-1.1682715017252423
15215.0,29,126561.75,1622.5865384615386,1718.1677315137586,78,551,7.064102564102564,5,219,0.3545454545454545,4,0.6051491662209535,-0.500343579292482
15216.0,254,29211.75,1327.8068181818182,468.453458148511,22,189,8.590909090909092,5,0,22.0,4,0.7109542683543014,0.24450557969051692
15217.0,199,31968.0,1141.7142857142858,218.08378141046097,28,190,6.785714285714286,5,0,28.0,4,-0.7076256422439923,0.4605199380818698
15218.0,25,431976.0,1838.195744680851,2520.081423139998,235,3224,13.719148936170212,5,293,0.7993197278911565,4,0.4782589555267195,-1.5553080046697336
15219.0,284,28477.5,1675.1470588235295,724.5290229846273,17,226,13.294117647058824,5,0,17.0,4,-1.3922661885247571,-0.4770694171547809
15221.0,42,124421.25,5184.21875,2841.212563892415,24,201,8.375,5,231,0.1034482758620689,4,-0.37862648683497774,0.0584599523236648
15222.0,108,222443.25,1672.5056390977445,1428.5919845101316,133,4018,30.210526315789476,5,251,0.5277777777777778,4,-0.39291058369268084,-0.43428717811942075
15223.0,245,49665.0,3547.5,2541.5850974721084,14,172,12.285714285714286,4,125,0.1111111111111111,3,0.25087302027006353,-0.2646012085448954
15224.0,148,41196.0,1961.7142857142856,1579.1500765556498,21,291,13.857142857142858,5,181,0.1153846153846153,4,-0.08778762625135733,-0.6071906935830017
15227.0,32,95181.75,1535.1895161290322,882.5970534630904,62,467,7.532258064516129,5,237,0.2605042016806723,4,-1.6092540685927745,0.37096958401717495
15228.0,64,164517.0,1509.3302752293578,813.3616804605379,109,1120,10.275229357798166,5,71,1.5138888888888888,4,-0.21023771312159664,2.052555495105875
15229.0,222,12037.5,1337.5,546.8832142240243,9,114,12.666666666666666,5,0,9.0,4,0.05565866756685417,-0.2890936189440223
15231.0,257,18769.5,1340.678571428571,361.3193030219445,14,190,13.571428571428571,5,0,14.0,4,-0.952868560076129,-0.9170122437188256
15233.0,37,4455.0,4455.0,0.0,1,12,12.0,1,0,1.0,0,0.09020135534138184,0.6409589630376447
15235.0,17,39393.75,1125.5357142857142,456.5538760121095,35,352,10.057142857142855,5,7,4.375,4,-0.016115678190838055,-0.41783754892567376
15240.0,10,206505.75,1414.4229452054794,897.1795708684408,146,1845,12.636986301369864,5,360,0.4044321329639889,4,0.03242744868701358,-0.7632785414078102
15241.0,66,97029.0,1311.2027027027027,884.5557855787359,74,1510,20.405405405405407,5,224,0.3288888888888889,4,1.8152049287198566,0.18495558536788997
15242.0,58,22653.0,5663.25,1673.247814879792,4,196,49.0,3,0,4.0,2,-0.39318642782338137,0.8978711031259571
15243.0,71,45795.0,1174.2307692307693,388.1029451086713,39,358,9.17948717948718,5,0,39.0,4,0.2546218083923165,-0.37520110326135675
15244.0,302,21038.25,1502.732142857143,1358.4104556439293,14,67,4.785714285714286,5,0,14.0,4,-0.23147527376072283,-0.657803159851911
15245.0,38,157125.0,2663.135593220339,3504.937086331553,59,1237,20.966101694915253,5,193,0.3041237113402061,4,0.6477642059456479,-2.5209073994309565
15246.0,191,19968.75,1109.375,273.71298097803543,18,112,6.222222222222222,5,0,18.0,4,-1.4720381360848585,0.3937487583104453
15247.0,113,46504.5,4227.681818181818,3272.3266743460017,11,354,32.18181818181818,5,60,0.180327868852459,4,0.9389587914093197,0.4740211855393526
15248.0,47,142044.75,1340.044811320755,781.6262342044507,106,1065,10.047169811320757,5,123,0.8548387096774194,4,0.29927686398218645,-1.217723231489779
15249.0,66,193315.5,1271.8125,413.435849154248,152,1403,9.230263157894736,5,193,0.7835051546391752,4,-0.08038353389890027,-0.44306860515974705
15250.0,276,4500.0,1500.0,0.0,3,48,16.0,3,0,3.0,2,0.5871073557738842,-1.1960049081189466
15251.0,50,737966.25,6201.39705882353,3216.2083572850333,119,5937,49.890756302521005,5,265,0.4473684210526316,4,-2.0989004098634525,0.19617217624589442
15252.0,57,102197.25,1381.043918918919,1110.990592446043,74,908,12.27027027027027,5,190,0.387434554973822,4,1.6642503759500102,2.1014989371572703
15253.0,39,85266.75,1353.440476190476,571.3510193630435,63,722,11.46031746031746,5,183,0.3423913043478261,4,1.0110627108800756,-0.16957240588816128
15254.0,182,59099.25,1206.107142857143,896.3044308785381,49,436,8.89795918367347,5,14,3.2666666666666666,4,0.27647983343778626,-0.489985447975575
15255.0,32,212892.75,1499.244718309859,1279.8655052028228,142,1737,12.232394366197184,5,340,0.4164222873900293,4,-0.34686483663391404,0.31914081156166774
15256.0,197,5396.25,1349.0625,670.3756526194846,4,37,9.25,3,0,4.0,2,0.09782995671206572,-1.4430283707396483
15257.0,50,27656.25,5531.25,9093.22653132539,5,25,5.0,3,0,5.0,-1,-0.9307788575169332,0.6358273089363204
15259.0,148,88678.5,1555.7631578947369,2800.658939691794,57,631,11.070175438596491,5,170,0.3333333333333333,4,-1.6212989863997644,-0.29257053303541936
15260.0,46,521772.0,1716.3552631578948,1853.692394832184,304,3583,11.786184210526317,5,323,0.9382716049382716,4,-1.3751794548617173,1.157803397295983
15261.0,17,93988.5,1287.513698630137,679.1860463625783,73,536,7.342465753424658,5,53,1.351851851851852,4,1.0104666070428001,0.11066676791200547
15262.0,16,17990.25,1124.390625,260.1046739415692,16,145,9.0625,5,108,0.146788990825688,4,-0.22633380085773652,0.03254429149904936
15264.0,166,34099.5,1065.609375,207.54018205479804,32,178,5.5625,5,0,32.0,4,0.9689913532942696,-0.555237896400385
15265.0,240,137964.0,1242.918918918919,297.2132616683649,111,958,8.63063063063063,5,134,0.8222222222222222,4,-0.6853097436958638,1.263515191482351
15266.0,15,54968.25,1409.4423076923076,1735.5937407979916,39,218,5.589743589743589,5,322,0.1207430340557275,4,1.6257776196399603,-1.291139605115069
15268.0,114,72142.5,3279.204545454545,4390.967147666118,22,428,19.454545454545453,5,127,0.171875,4,-0.336132474863022,-0.9619300749913758
15269.0,16,61242.0,1855.8181818181815,814.7452373880997,33,346,10.484848484848484,5,10,3.0,4,-0.5790715835396857,-1.2179855717923707
15270.0,36,460902.75,3629.155511811024,3722.701391693324,127,2489,19.598425196850396,5,322,0.3931888544891641,4,-0.23236585484171618,-0.19206402265482
15271.0,15,156804.0,480.9938650306749,487.7377506650318,326,1184,3.6319018404907975,5,112,2.884955752212389,4,-0.903340017918839,-1.3266668166124684
15272.0,86,102265.5,419.12090163934425,701.987866523709,244,377,1.5450819672131149,5,213,1.1401869158878504,4,-0.42458122112312113,2.102952840384252
15273.0,235,17172.0,17172.0,0.0,1,216,216.0,1,0,1.0,-1,-0.3388731711438215,-0.3978067606131209
15276.0,30,38566.5,279.4673913043478,258.7058468024783,138,267,1.934782608695652,5,40,3.365853658536585,4,-0.1075021251674072,0.5833754010841048
15277.0,61,16533.0,1180.928571428571,555.0034860300378,14,168,12.0,5,0,14.0,4,0.7067658079677309,-0.8500649604104609
15278.0,197,37212.0,1283.1724137931035,885.245358198405,29,458,15.79310344827586,5,104,0.2761904761904762,4,1.9358070300325292,1.103870974310198
15279.0,16,96752.25,1290.03,524.7829682676296,75,613,8.173333333333334,5,295,0.2533783783783784,4,0.630796076706883,1.3152926752047505
15280.0,124,21982.5,488.5,405.124980715828,45,359,7.977777777777778,5,83,0.5357142857142857,4,-1.467417651640299,-1.2549228509754988
15281.0,14,465856.5,1216.3355091383812,695.9931024024744,383,4022,10.50130548302872,5,49,7.66,4,-0.6821603574910875,-0.12262142331497511
15282.0,206,26144.25,968.3055555555557,848.4903741729204,27,395,14.62962962962963,5,0,27.0,4,-0.30251654796258515,1.4960005026770977
15283.0,26,11124.75,1236.0833333333333,522.7281350042296,9,27,3.0,4,128,0.0697674418604651,3,-1.001962388550397,-0.9508502493915498
15284.0,136,1856.25,1856.25,0.0,1,5,5.0,1,0,1.0,0,0.2684528414345515,-0.8806477814683428
15285.0,43,7119.0,1186.5,411.8585922376757,6,120,20.0,4,0,6.0,3,0.1597474150279269,0.7293193183127196
15287.0,15,27700.5,1731.28125,1402.217802491824,16,577,36.0625,5,358,0.0445682451253481,4,-0.07650981439959015,-0.45782539790559157
15288.0,37,105822.0,1579.4328358208954,2162.648146783073,67,563,8.402985074626866,5,264,0.2528301886792453,4,-0.4917500595870089,-0.9905061160013118
15289.0,94,48998.25,1256.3653846153843,558.2684397399844,39,619,15.871794871794872,5,163,0.2378048780487804,4,0.8454364549552683,0.8339773825600039
15290.0,29,191479.5,2175.903409090909,1342.2760367948763,88,2066,23.477272727272727,5,260,0.3371647509578544,4,1.1528800991571237,0.5530150308178993
15291.0,15,663709.5,4707.159574468085,5026.6959865619865,141,2802,19.872340425531917,5,357,0.3938547486033519,4,0.7900568104737452,-0.568937830822751
15293.0,301,18562.5,976.9736842105264,340.52204503951685,19,178,9.36842105263158,5,0,19.0,4,0.24972032793235835,1.1684981478233216
15294.0,46,17501.25,1166.75,183.25114499739735,15,97,6.466666666666667,4,0,15.0,3,-1.1677233886420348,-1.2127367165214538
15295.0,290,16293.0,307.41509433962267,217.48098360389548,53,151,2.849056603773585,5,0,53.0,4,0.21351955710497916,-1.111017929542557
15296.0,56,500247.75,1467.0021994134895,1285.983955291514,341,3698,10.84457478005865,5,267,1.2723880597014925,4,0.4842675180054038,-1.0066049410442859
15298.0,36,319640.25,1371.8465665236051,746.8158043984924,233,2884,12.377682403433475,5,331,0.7018072289156626,4,0.5579754478031295,-0.27486804984107144
15299.0,24,123714.0,41238.0,16459.846050312863,3,408,136.0,2,308,0.0097087378640776,-1,-0.14330257588116213,0.3297423288079956
15301.0,14,139479.0,1354.1650485436894,840.6461716871739,103,1012,9.8252427184466,5,72,1.4109589041095891,4,0.3876669763171855,0.22528222105172543
15302.0,366,23100.0,1540.0,693.8798141094547,15,102,6.8,5,0,15.0,4,0.49681667624795933,-0.4368468927135533
15303.0,201,48762.0,1283.2105263157894,448.50067615091024,38,266,7.0,5,118,0.3193277310924369,4,-0.21139726283377028,-2.137146786304386
15304.0,57,7650.0,7650.0,0.0,1,8,8.0,1,0,1.0,0,-0.2500046962086039,-0.5857736848297583
15305.0,191,7020.0,1404.0,480.09959904169887,5,40,8.0,3,0,5.0,2,-0.5746128785149824,-0.2857082172271462
15306.0,136,173278.5,1666.139423076923,2497.211747514791,104,2264,21.76923076923077,5,159,0.65,4,0.5671386824127511,-2.2083131774864126
15309.0,246,59847.0,1108.2777777777778,311.6678757585938,54,440,8.148148148148149,5,125,0.4285714285714285,4,0.2972695940345555,-0.11105011851792429
15310.0,114,122598.0,2724.4,2186.325826690648,45,1476,32.8,5,0,45.0,4,0.0586403600998402,-1.036087750648591
15311.0,11,4078439.25,2085.0916411042945,3240.3433193973588,1956,32022,16.37116564417178,5,363,5.373626373626373,-1,-0.455601081714566,0.23144071197423802
15312.0,19,150400.5,1296.5560344827586,562.5907937219198,116,1177,10.14655172413793,5,340,0.3401759530791788,4,0.8551989619393858,0.15411183751059515
15314.0,49,36936.0,1420.6153846153843,1707.5694659819394,26,437,16.807692307692307,5,15,1.625,4,-0.7933947887483892,1.3335799515968598
15317.0,313,9731.25,1946.25,1408.2735440957483,5,45,9.0,5,0,5.0,4,-1.3239248554779606,-0.8441222754328688
15321.0,73,297106.5,1388.3481308411217,561.8028316617463,214,2472,11.551401869158878,5,237,0.8991596638655462,4,-0.21854891821818848,0.42505646654336077
15322.0,112,53338.5,1300.939024390244,876.9907973798952,41,555,13.53658536585366,5,0,41.0,4,0.023266458089322574,-1.2019108015944553
15323.0,198,32595.0,1123.9655172413793,293.8907468599539,29,188,6.482758620689655,5,99,0.29,4,-0.5453529423904585,-0.023820480344262214
15324.0,337,10516.500000000002,1314.5625000000002,604.9897541930537,8,74,9.25,3,0,8.0,2,2.1533779632281846,1.7858653489385532
15325.0,31,107979.0,613.5170454545455,439.4559921010368,176,1151,6.539772727272728,5,266,0.6591760299625468,4,-0.8963559925764638,0.7360581822914689
15326.0,245,104160.75,1041.6075,443.28598268294223,100,965,9.65,5,129,0.7692307692307693,4,0.2479194545779788,1.5963510200767457
15328.0,43,8043.0,1005.375,428.47576610918986,8,88,11.0,4,0,8.0,3,0.5019798171899307,-0.835201805656798
15329.0,10,145097.25,1480.5841836734694,800.3963168974074,98,733,7.479591836734694,5,351,0.2784090909090909,4,-0.3301520762823131,-0.3444741744116675
15331.0,135,57593.25,1308.9375,691.3109158259518,44,701,15.931818181818182,5,110,0.3963963963963964,4,-1.365652036233549,-1.0501413496617824
15332.0,36,242371.5,2036.735294117647,1233.4169489734425,119,1654,13.899159663865548,5,113,1.043859649122807,4,-0.579463892136495,-0.6963807193987168
15336.0,37,18037.5,1202.5,234.63592618595908,15,84,5.6,5,0,15.0,4,0.08136202334624293,-0.27909421458430733
15337.0,47,27976.5,1332.2142857142858,463.8803744347397,21,200,9.523809523809524,5,0,21.0,4,1.2624295950688094,-1.253335790882483
15338.0,313,21257.25,354.2875,303.8636821686686,60,150,2.5,5,0,60.0,4,-2.3415780730856746,-0.07179840817919114
15339.0,57,94032.75,681.3967391304348,950.0979289365812,138,727,5.268115942028985,5,248,0.5542168674698795,4,1.7372329453027568,1.2711540241827466
15340.0,197,7912.5,1130.357142857143,311.18867726371866,7,76,10.857142857142858,3,0,7.0,2,0.413692367793599,-1.6289666088122425
15341.0,85,28665.0,4095.0,773.8822584863927,7,196,28.0,4,0,7.0,3,0.11586379801409609,1.3619515881568844
15346.0,61,25777.5,1288.875,258.06132609578634,20,116,5.8,5,6,2.857142857142857,4,0.09325776645745833,-0.6229957574942185
15347.0,14,72030.0,2323.548387096774,1814.3668000381413,31,412,13.290322580645162,5,59,0.5166666666666667,4,0.05283690477877702,1.6982190572667057
15350.0,19,32396.25,1295.85,345.6516942675097,25,221,8.84,5,0,25.0,4,0.3473813240296794,-0.9370095889626285
15351.0,40,112763.25,1174.6171875,1361.0322784916666,96,609,6.34375,5,28,3.310344827586207,4,-0.2788053860353916,-0.7994387641963592
15352.0,184,8621.25,233.00675675675677,225.9652250661353,37,43,1.162162162162162,5,0,37.0,4,0.7198774491899292,-1.247225350002401
15353.0,22,156546.0,501.75,430.6040464920243,312,1077,3.451923076923077,5,351,0.8863636363636364,4,0.22842063276482497,-1.2240437235052133
15354.0,239,21330.0,7110.0,0.0,3,3,1.0,1,0,3.0,0,-0.6372540753772429,-0.9718720295820219
15356.0,16,41117.25,224.6844262295082,167.58126965801085,183,262,1.4316939890710385,5,42,4.255813953488372,4,-0.14080435050026463,-0.5814769410679825
15358.0,10,605899.5,1126.207249070632,609.5663251687669,538,7852,14.594795539033456,5,358,1.498607242339833,4,-0.7216537958886227,-0.4566126758912447
15359.0,298,13601.25,850.078125,571.707506209469,16,145,9.0625,4,31,0.5,3,0.12103900760854831,0.9633411691518017
15361.0,162,20261.25,6753.75,1894.6928346040688,3,37,12.333333333333334,2,17,0.1666666666666666,1,-0.4979527266055207,1.2114341759883396
15362.0,84,45981.0,1149.525,461.5479869209368,40,368,9.2,5,290,0.1374570446735395,4,-1.9349391230611854,-0.9329467633186428
15363.0,128,26408.25,1389.907894736842,469.5528843316911,19,239,12.578947368421051,5,0,19.0,4,-0.22512445859875926,-0.3573930262535191
15365.0,39,168210.75,1617.4110576923076,901.8060936162142,104,1047,10.067307692307692,5,270,0.3837638376383764,4,-0.5513938681740597,0.7138081095540472
15366.0,45,133992.75,1425.4547872340424,1196.7495453988354,94,1826,19.425531914893615,5,242,0.3868312757201646,4,-0.6903525555335186,1.0721342685230577
15367.0,54,240280.5,1305.8722826086955,554.0744251197764,184,1887,10.255434782608695,5,311,0.5897435897435898,4,1.9714337384760223,-0.4811622393560237
15368.0,30,20685.0,5171.25,7081.4736284194405,4,176,44.0,3,0,4.0,2,-1.4554453869491037,0.5486690924389407
15369.0,128,468844.5,7946.516949152542,7652.328897233306,59,3288,55.72881355932204,5,239,0.2458333333333333,4,-1.6858982860352332,0.7590540105798269
15370.0,46,101472.0,2029.44,1613.928623241551,50,567,11.34,5,0,50.0,4,-0.9846767857317525,-1.3359701850833752
15371.0,298,4455.0,4455.0,0.0,1,12,12.0,1,0,1.0,0,-2.201939214781494,-1.2588965299681547
15372.0,86,300724.5,10024.15,5576.030786336497,30,3486,116.2,5,213,0.1401869158878504,4,-0.9509657893158869,-1.1298953860331211
15373.0,44,50338.5,867.9051724137931,966.2844338382153,58,227,3.913793103448276,5,178,0.3240223463687151,4,0.5265748516871717,-0.22265996898705503
15374.0,260,10449.0,1492.7142857142858,991.0382542710304,7,164,23.428571428571427,5,0,7.0,4,-0.3410723390869467,1.7779079387640218
15375.0,326,4572.0,762.0,445.74690127919,6,84,14.0,4,0,6.0,3,0.12391845093334665,1.188440616585718
15377.0,18,90881.25,4327.678571428572,4256.772238256689,21,253,12.047619047619047,4,33,0.6176470588235294,3,0.18126729576509337,-1.212295122839405
15378.0,98,18487.5,1540.625,461.3506911529154,12,130,10.833333333333334,5,39,0.3,4,1.6607653754668106,0.7697398226100993
15379.0,36,88091.25,1276.6847826086955,484.0965141605325,69,695,10.07246376811594,5,0,69.0,4,-0.5880583279801956,1.1421625017453014
15380.0,56,116902.5,7306.40625,5898.655901188422,16,578,36.125,5,318,0.0501567398119122,4,-0.860903800110201,1.4473979502241858
15381.0,59,97029.0,6064.3125,6344.903802462257,16,631,39.4375,5,160,0.0993788819875776,4,1.0571450807773188,0.06229308572715203
15382.0,10,583338.0,1767.6909090909091,1242.5776389211628,330,5166,15.654545454545454,5,361,0.9116022099447514,4,0.6894903375530612,-0.6527410940994053
15384.0,17,103903.5,1349.3961038961038,1008.8320405811075,77,1171,15.207792207792208,5,211,0.3632075471698113,4,-0.18848351237120317,-0.09883071374319172
15385.0,28,46890.0,5210.0,6714.32866152678,9,267,29.666666666666668,3,285,0.0314685314685314,-1,-0.4076578901389674,1.3541901771427218
15387.0,128,35148.75,1757.4375,1127.7809542444752,20,335,16.75,5,0,20.0,4,-0.01490883576161969,-1.9119924322435247
15389.0,36,167535.0,33507.0,10266.48040956588,5,3540,708.0,2,281,0.0177304964539007,-1,-0.10954452992232376,-0.11522418029443338
15390.0,32,91249.5,1185.0584415584417,450.5782759120274,77,894,11.61038961038961,5,13,5.5,4,-1.4204527702266865,-0.5360533832328926
15391.0,220,21740.25,1811.6875,1358.777053443982,12,109,9.083333333333334,5,0,12.0,4,1.2509415805629913,0.11088054048124536
15392.0,10,103206.75,1720.1125,1790.2083330999285,60,867,14.45,5,57,1.0344827586206895,4,-0.23607308652854317,0.5111506827296375
15393.0,203,49461.0,1545.65625,1167.5327700553958,32,228,7.125,5,157,0.2025316455696202,4,-0.8743233174335546,-0.1234188873119485
15394.0,31,232744.5,1639.0457746478874,821.709414187886,142,1462,10.295774647887324,5,329,0.4303030303030303,4,-1.240278663190297,0.03995610361378295
15396.0,219,38115.0,19057.5,3086.521099879284,2,156,78.0,1,0,2.0,0,0.035675158684951455,0.06166897036552631
15400.0,56,43957.5,2930.5,2818.9358031888555,15,272,18.133333333333333,5,140,0.1063829787234042,4,-1.3463607854239654,1.8780915297069745
15401.0,88,16271.25,1162.232142857143,286.6178684960322,14,93,6.642857142857143,4,116,0.1196581196581196,3,-0.31722894586936207,-0.07701040361821031
15402.0,23,90282.75,1014.4129213483146,670.2623512191499,89,1340,15.0561797752809,5,204,0.4341463414634146,4,-1.7817866964457016,-0.7836456384340755
15403.0,127,12816.0,1602.0,508.57110754403993,8,492,61.5,5,239,0.0333333333333333,4,0.570848957881926,0.2313754667791442
15404.0,11,19279.5,1204.96875,361.9500181309569,16,334,20.875,5,0,16.0,4,-1.8243498549561135,0.20568325064808235
15405.0,212,23305.5,1059.340909090909,293.2492900313589,22,155,7.045454545454546,5,0,22.0,4,-0.3130902303255587,-0.1683155971587489
15406.0,89,34887.0,505.60869565217394,564.341328515228,69,293,4.246376811594203,5,0,69.0,4,-0.5364884408603972,-0.8797494633839045
15409.0,357,9843.75,1093.75,397.2080295638546,9,59,6.555555555555555,4,0,9.0,3,-0.5979423024738809,1.4801728401214673
15410.0,204,92616.0,2315.4,1624.8292975429283,40,702,17.55,5,31,1.25,4,2.0992202922340426,-0.7812500603597944
15413.0,327,509904.0,20396.16,14726.981598391943,25,2694,107.76,5,47,0.5208333333333334,-1,2.021301627052468,-0.40873434721764135
15416.0,114,44137.5,1226.0416666666667,334.4392454969533,36,330,9.166666666666666,5,198,0.1809045226130653,4,0.5850691274299291,-0.6435128359571086
15418.0,61,33924.0,491.6521739130435,564.667054778794,69,266,3.855072463768116,5,161,0.4259259259259259,4,1.950772401216692,0.2741121691449142
15420.0,70,55725.0,995.0892857142856,422.63835397033387,56,844,15.071428571428571,5,300,0.1860465116279069,4,1.5144777458801932,0.4518892091345373
15421.0,21,214123.5,814.1577946768061,599.7442463871643,263,1427,5.425855513307985,5,347,0.7557471264367817,4,-1.4717271044992328,1.7324707162236994
15422.0,15,114170.25,1001.4934210526316,776.4713804854443,114,672,5.894736842105263,5,291,0.3904109589041096,4,-0.0563236906951373,-0.42305320761688964
15423.0,217,16754.25,1396.1875,757.0215945415775,12,97,8.083333333333334,5,40,0.2926829268292683,4,-1.475454970892287,1.3307206372329523
15424.0,99,16083.0,1005.1875,520.4199145882102,16,319,19.9375,5,0,16.0,4,0.2237314213141565,-1.1976885426871902
